GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "19041","Clay, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",67230,72187,76021,84484,109908,108503,125083,131875,156059,167723,179246,191314,208558,205594,205634,224499,238113,249213,258440,275723,295706,302992,297818,319904,305440,360112,370103,418121,427669,435253,435614,474962,474473,469271,488849,526771,527518,546892,594634,657272,621891,654715,731185,757011,758011,764059,793555,737571,746335,791665,804622,875578,975367,1021016
 "19041","Clay, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18359,18488,18556,18366,18420,18544,18787,19043,19218,19469,19621,19549,19398,19220,19203,18953,18386,17771,17315,17194,17452,17654,17638,17766,17700,17696,17577,17601,17662,17550,17339,17360,17256,17086,16985,16960,16848,16812,16725,16697,16708,16642,16644,16622,16559,16639,16691,16528,16412,16465,16427,16335,16428,16475
 "19041","Clay, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3662,3905,4097,4600,5967,5851,6658,6925,8120,8615,9135,9786,10752,10697,10708,11845,12951,14024,14926,16036,16944,17163,16885,18007,17256,20350,21056,23756,24214,24801,25123,27360,27496,27465,28781,31060,31310,32530,35554,39365,37221,39341,43931,45543,45776,45920,47544,44626,45475,48082,48982,53601,59372,61974
 "19043","Clayton, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",64706,69922,70137,80997,100276,98822,111262,119184,129347,154123,155837,147359,183009,181378,170942,232746,230752,245453,256683,248564,283379,299503,293944,319172,305685,328793,350713,397329,418213,426607,415358,446832,459736,463343,474295,513425,515184,529500,577068,618376,591619,638632,724324,749712,751979,776875,792604,788204,829641,840822,869279,923167,1034767,1098576
 "19043","Clayton, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20715,20598,20773,21289,21144,21118,21424,21541,21833,21824,21620,21078,20951,20801,20602,20506,20177,19699,19411,19369,19218,19064,18889,18813,18909,18886,18871,18930,18952,18900,18825,18611,18529,18369,18357,18358,18269,18272,18259,18209,18185,18072,17978,17875,17689,17636,17560,17460,17419,17258,17210,17030,17047,17027
 "19043","Clayton, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3124,3395,3376,3805,4743,4680,5193,5533,5924,7062,7208,6991,8735,8720,8297,11350,11436,12460,13224,12833,14745,15710,15562,16966,16166,17409,18585,20989,22067,22572,22064,24009,24812,25224,25837,27967,28200,28979,31605,33960,32533,35338,40289,41942,42511,44051,45137,45143,47629,48721,50510,54208,60701,64520
 "19045","Clinton, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",219532,228189,231694,253206,284181,304775,343770,367906,409116,469367,517221,551314,614534,608484,606938,680135,685187,691734,719941,746420,810916,845758,865587,925392,916302,973848,1014208,1093210,1122834,1158027,1170307,1230538,1278969,1319313,1324938,1399102,1424850,1504252,1594626,1670019,1670061,1728170,1850663,1873270,1873364,1861848,1936013,1943378,1957600,2032829,2089984,2200713,2394872,2439029
 "19045","Clinton, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",56571,56825,57355,57117,56816,57400,57862,58240,58257,58330,58324,57059,56676,56359,55329,54522,53590,52449,51722,51365,51062,51091,51064,51405,51489,51320,51270,50793,50635,50553,50346,50120,49889,49659,49585,49498,49475,49487,49342,49303,49147,49093,49111,48723,48315,47944,47622,47318,46965,46549,46607,46432,46526,46344
 "19045","Clinton, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3881,4016,4040,4433,5002,5310,5941,6317,7023,8047,8868,9662,10843,10797,10970,12475,12786,13189,13919,14532,15881,16554,16951,18002,17796,18976,19782,21523,22175,22907,23245,24552,25636,26567,26721,28266,28799,30397,32318,33873,33981,35202,37683,38447,38774,38834,40654,41071,41682,43671,44843,47396,51474,52629
 "19047","Crawford, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65110,68526,67741,78610,98570,93628,104317,99541,115694,146165,147329,147246,192711,187984,180700,210617,212806,223940,231445,235071,245610,259107,252757,278205,271888,308619,310460,344504,356473,353161,351031,390515,399696,407593,414839,474987,493760,521357,569731,654442,572807,598342,673865,697790,701479,660082,655975,633922,659483,694695,699149,731781,860812,882106
 "19047","Crawford, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19263,19068,18931,18862,18712,18681,18757,18908,19168,19194,19286,18933,18884,18842,18812,18738,18330,17743,17613,17481,17060,16737,16739,16791,16683,16715,16761,16775,16864,16901,16911,16944,16960,16981,16953,16941,16920,16868,16931,16881,16944,17156,17166,17207,17229,16998,16875,16876,16798,16777,16566,16490,16243,16123
 "19047","Crawford, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3380,3594,3578,4168,5268,5012,5561,5264,6036,7615,7639,7777,10205,9977,9606,11240,11610,12621,13141,13447,14397,15481,15100,16569,16297,18464,18523,20537,21138,20896,20758,23047,23567,24003,24470,28038,29182,30908,33650,38768,33806,34877,39256,40553,40715,38833,38873,37564,39260,41408,42204,44377,52996,54711
 "19049","Dallas, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",102896,111363,116373,133305,160927,170129,186593,197916,212037,245231,274532,294363,345151,358974,373688,404180,415306,436861,461061,485184,533392,557562,589791,654090,683413,754293,814119,921677,996355,1070211,1146460,1255604,1334158,1390951,1481938,1766258,1950033,2209185,2594549,2872882,3048393,3286450,3595313,3893184,4188994,4548767,4976595,5228504,5608979,6063074,6518541,7111800,7993870,8634580
 "19049","Dallas, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25636,26134,26390,26574,26898,27245,27533,27828,28329,28836,29044,29496,29362,29174,29322,29180,29247,28879,28807,29176,29314,29904,30578,31360,32262,33036,34050,35380,36862,38152,39691,41446,43204,44960,47118,50387,53042,56158,59164,62144,64489,66810,70008,72825,75835,78936,82170,86164,89487,92666,96746,100473,104069,108016
 "19049","Dallas, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4014,4261,4410,5016,5983,6244,6777,7112,7485,8504,9452,9980,11755,12305,12744,13851,14200,15127,16005,16630,18196,18645,19288,20857,21183,22832,23910,26051,27029,28051,28885,30295,30880,30938,31452,35054,36764,39339,43854,46229,47270,49191,51356,53459,55238,57626,60565,60681,62679,65429,67378,70783,76813,79938
 "19051","Davis, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27226,28889,30411,36084,42665,39320,44826,48638,49799,59371,65243,67622,75315,80885,78905,89050,90229,94480,96652,96402,105539,117939,114176,125904,127051,138164,133715,151777,158535,160257,156139,168805,161146,165518,168950,192998,198505,209538,221481,237335,241302,259425,273966,292387,306684,298238,292473,289403,315870,341749,353052,366363,419754,472043
 "19051","Davis, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8326,8195,8243,8383,8439,8489,8587,8828,9164,9112,9194,9109,9109,9025,8992,8931,8788,8686,8554,8375,8301,8321,8321,8326,8398,8452,8512,8428,8496,8484,8518,8544,8588,8586,8534,8612,8583,8619,8676,8675,8701,8778,8780,8718,8787,8780,8806,8931,9014,9017,9063,9112,9146,9130
 "19051","Davis, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3270,3525,3689,4304,5056,4632,5220,5510,5434,6516,7096,7424,8268,8962,8775,9971,10267,10877,11299,11511,12714,14174,13721,15122,15129,16347,15709,18009,18660,18889,18330,19757,18764,19278,19797,22410,23128,24311,25528,27359,27733,29554,31203,33538,34902,33968,33213,32404,35042,37901,38955,40207,45895,51702
 "19053","Decatur, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26778,29578,31017,34851,40610,39879,43805,48533,48652,60107,57837,60234,70500,75284,70947,82002,89994,93095,94521,89187,104619,105971,106543,111965,110769,121081,117059,130826,139969,142123,146082,158308,155920,162124,163264,184035,188733,192284,199375,218320,216155,214730,231463,231716,234210,237819,244239,242480,259517,275394,277416,296623,332782,342139
 "19053","Decatur, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9826,9737,9732,9765,9613,9678,9857,9857,9978,9825,9806,9789,9748,9583,9280,9097,8911,8779,8558,8463,8490,8303,8185,8219,8163,8290,8468,8459,8416,8538,8646,8645,8669,8603,8575,8580,8618,8576,8569,8457,8506,8415,8230,8205,8170,8148,8062,7963,7843,7775,7711,7605,7660,7683
 "19053","Decatur, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2725,3038,3187,3569,4224,4121,4444,4924,4876,6118,5898,6153,7232,7856,7645,9014,10099,10604,11045,10538,12323,12763,13017,13623,13570,14606,13824,15466,16631,16646,16896,18312,17986,18845,19040,21449,21900,22421,23267,25815,25412,25518,28124,28241,28667,29187,30295,30451,33089,35420,35977,39004,43444,44532
 "19055","Delaware, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",55353,59742,61147,72032,89815,93147,113086,106012,116888,144193,144315,137210,172697,168766,162996,218031,220052,236449,255429,242407,276756,292098,281093,309979,301020,335156,330545,392379,406311,405636,401198,437445,448122,445637,447366,468121,480111,501350,541575,568201,558813,606572,704979,704942,772727,770220,782286,787577,832225,858747,839071,906895,1014153,1070746
 "19055","Delaware, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18855,18711,18411,18779,18846,18688,18906,18875,18770,18786,18709,18925,18853,18718,18729,18751,18514,18060,17926,17985,18054,18046,18139,18271,18269,18322,18347,18324,18380,18487,18444,18416,18294,18271,18190,18066,17955,17957,17981,17840,17755,17776,17697,17687,17647,17621,17673,17617,17517,17545,17539,17456,17531,17568
 "19055","Delaware, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2936,3193,3321,3836,4766,4984,5981,5617,6227,7676,7714,7250,9160,9016,8703,11628,11886,13092,14249,13478,15329,16186,15497,16966,16477,18293,18016,21413,22106,21942,21752,23754,24496,24390,24594,25912,26740,27919,30119,31850,31474,34123,39836,39857,43788,43710,44264,44706,47510,48945,47840,51953,57849,60949
 "19057","Des Moines, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",204260,203184,209907,223381,250002,271499,297913,321278,354025,392165,434331,462719,507553,515108,527850,581834,596434,613935,640579,665667,709821,751329,769120,807925,826755,870528,895778,949423,991485,1041074,1058089,1122618,1157467,1157252,1136518,1168011,1188177,1319064,1419015,1488212,1447151,1426812,1537598,1599170,1679845,1804896,1873658,1934655,1869327,1896732,1960624,2090958,2257358,2321193
 "19057","Des Moines, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",47289,46825,46391,45532,45575,45766,45630,45583,45729,45985,45850,46208,46125,45420,44709,44364,43850,43222,42948,42801,42606,42668,42871,43014,43104,43112,42936,42825,42620,42621,42515,42253,41820,41138,41047,40562,40332,40192,40206,40235,40379,40247,40092,40280,40469,40190,39986,39811,39506,39378,39183,38816,38507,38293
 "19057","Des Moines, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4319,4339,4525,4906,5486,5932,6529,7048,7742,8528,9473,10014,11004,11341,11806,13115,13602,14204,14915,15553,16660,17609,17940,18783,19180,20192,20863,22170,23263,24426,24887,26569,27677,28131,27688,28796,29460,32819,35294,36988,35839,35451,38352,39701,41509,44909,46858,48596,47318,48167,50038,53868,58622,60617
 "19059","Dickinson, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46416,50243,53037,61723,83287,81594,91876,96740,115340,133828,141367,148101,168222,172285,176804,205385,202975,214405,226566,241664,267588,280310,286547,308874,313464,349474,374962,420868,437266,462560,480383,507740,528219,545210,569129,599160,607493,651115,695396,708745,693913,731952,794909,828253,853484,880372,951014,931197,956168,1001824,1039028,1112517,1272619,1336943
 "19059","Dickinson, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12735,12596,12867,12998,13385,13714,14250,14671,15104,15324,15725,15624,15567,15384,15243,15218,15048,14813,14656,14726,14846,14935,15196,15245,15389,15414,15601,15783,16076,16236,16333,16460,16477,16351,16339,16506,16644,16667,16634,16690,16666,16674,16885,16973,16946,16928,17112,17259,17311,17323,17475,17766,17852,18028
 "19059","Dickinson, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3645,3989,4122,4749,6222,5950,6447,6594,7636,8733,8990,9479,10806,11199,11599,13496,13489,14474,15459,16411,18024,18769,18857,20261,20369,22673,24034,26666,27200,28490,29412,30847,32058,33344,34833,36300,36499,39066,41806,42465,41636,43898,47078,48798,50365,52007,55576,53954,55235,57832,59458,62621,71287,74159
 "19061","Dubuque, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",307166,337786,359129,395076,447182,496919,546504,595507,672610,748022,807761,857200,944683,954962,982249,1103495,1144173,1169835,1260517,1303044,1404250,1466923,1516439,1641838,1693886,1816683,1920862,2002826,2076042,2203826,2216538,2345715,2394867,2456301,2532654,2621622,2714907,2960663,3225745,3376643,3307663,3469303,3707324,3891673,3940687,4108228,4277631,4359993,4492228,4763024,4900508,5243002,5733915,5929463
 "19061","Dubuque, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",90126,90790,91739,92731,93700,93779,94655,95687,94270,93716,93425,93701,93307,91992,90296,89616,89096,87771,87125,87351,86644,86462,86988,87672,88261,88654,88938,89097,88996,88775,88934,89201,88932,89132,90012,90462,90769,91258,92130,92519,92948,93972,94854,95544,96515,97237,97794,97843,98355,98316,98959,99291,98815,98677
 "19061","Dubuque, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3408,3721,3915,4260,4772,5299,5774,6223,7135,7982,8646,9148,10124,10381,10878,12314,12842,13328,14468,14917,16207,16966,17433,18727,19192,20492,21598,22479,23327,24825,24923,26297,26929,27558,28137,28980,29910,32443,35013,36497,35586,36918,39085,40732,40830,42250,43741,44561,45674,48446,49521,52804,58027,60090
 "19063","Emmet, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49985,56302,58096,62976,81804,81648,86149,85245,100717,114438,114447,132480,143102,133870,133156,146334,153477,155413,157980,161788,174656,183291,181296,198028,182288,214122,218835,243841,253714,264110,253814,273118,270570,283050,287646,302574,294527,301557,333970,359387,340859,364110,393562,401221,415379,405903,408814,373375,381393,410522,412182,416674,478922,496592
 "19063","Emmet, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13948,13989,13916,14235,13844,13677,13637,13712,13907,13742,13515,13329,13270,13143,12823,12757,12408,11897,11650,11674,11533,11592,11666,11722,11568,11501,11403,11338,11303,11247,11103,10995,10890,10815,10724,10553,10527,10437,10417,10448,10361,10283,10125,10006,9969,9937,9840,9744,9605,9475,9446,9335,9318,9176
 "19063","Emmet, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3584,4025,4175,4424,5909,5970,6317,6217,7242,8328,8468,9939,10784,10186,10384,11471,12369,13063,13561,13859,15144,15812,15541,16894,15758,18618,19191,21507,22447,23483,22860,24840,24846,26172,26823,28672,27978,28893,32060,34398,32898,35409,38870,40098,41667,40848,41546,38318,39708,43327,43636,44636,51398,54119
 "19065","Fayette, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",82238,88384,89310,101419,125280,128453,138172,145769,162110,189605,196875,194799,224843,224689,226401,274049,269499,271837,286038,274488,312097,328776,329404,349128,334510,385022,395291,444769,456730,450412,443376,476641,486383,486943,483690,537733,553476,558235,613433,648492,630655,681083,781290,796195,805937,798840,799946,785649,809785,850092,857499,891618,978283,1016144
 "19065","Fayette, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27361,26863,26829,27052,26492,26245,26056,26140,26142,25791,25176,25412,25052,24837,24457,24149,23378,22602,21997,21877,21845,21889,22065,22082,22089,22129,22211,22275,22261,22179,22011,22022,21791,21643,21604,21415,21426,21265,21005,20910,20939,20864,20995,20809,20568,20354,20224,19954,19790,19769,19714,19445,19309,19294
 "19065","Fayette, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3006,3290,3329,3749,4729,4894,5303,5576,6201,7352,7820,7666,8975,9047,9257,11348,11528,12027,13004,12547,14287,15020,14929,15811,15144,17399,17797,19967,20517,20308,20143,21644,22320,22499,22389,25110,25832,26251,29204,31013,30119,32644,37213,38262,39184,39247,39554,39373,40919,43001,43497,45853,50665,52666
 "19067","Floyd, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",70091,73987,72961,81971,109569,112686,125323,129202,146554,159985,168798,176384,192202,198493,199327,230759,229315,235637,246176,246848,259354,285681,287688,301903,288878,311923,319588,351501,366169,366090,362014,387073,401953,414367,416978,464555,475747,484756,520299,561274,543623,566417,609534,614634,667289,656169,685427,676662,695813,723182,732381,759162,868330,908602
 "19067","Floyd, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19876,20082,21009,20292,19703,19858,20223,20103,19837,19835,19626,19556,19345,19103,18998,18781,18523,17882,17538,17400,17312,17056,16950,17118,17060,17062,17001,17028,17059,16987,16959,16854,16660,16670,16641,16586,16520,16586,16497,16331,16248,16310,16105,16108,16056,16043,15963,15921,15837,15851,15729,15590,15449,15337
 "19067","Floyd, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3526,3684,3473,4040,5561,5675,6197,6427,7388,8066,8601,9019,9935,10391,10492,12287,12380,13177,14037,14187,14981,16750,16973,17637,16933,18282,18798,20643,21465,21551,21346,22966,24127,24857,25057,28009,28798,29227,31539,34369,33458,34728,37848,38157,41560,40901,42938,42501,43936,45624,46562,48695,56206,59242
 "19069","Franklin, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",48952,54064,50560,60241,82295,84400,95053,85070,86832,110693,109655,113892,133758,128118,129674,154968,160482,173904,172684,167681,179468,185072,178223,204139,176577,217710,216677,262369,261591,266219,256411,282775,284280,278352,276497,329480,328531,336401,379585,388157,378674,402819,499657,503041,524251,506879,481935,444741,454291,469669,472200,489368,613010,644545
 "19069","Franklin, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13149,13247,13232,13234,12954,12907,13012,13053,12819,12913,13054,13016,12904,12787,12721,12515,12398,12100,11795,11532,11398,11351,11314,11179,11252,11045,11016,11030,10921,10875,10780,10679,10618,10674,10655,10716,10766,10699,10759,10690,10656,10706,10698,10513,10513,10441,10327,10184,10163,10096,10098,9997,9952,9916
 "19069","Franklin, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3723,4081,3821,4552,6353,6539,7305,6517,6774,8572,8400,8750,10366,10019,10194,12383,12944,14372,14640,14540,15746,16304,15752,18261,15693,19711,19669,23787,23953,24480,23786,26480,26773,26078,25950,30747,30516,31442,35281,36310,35536,37626,46706,47849,49867,48547,46667,43671,44700,46520,46762,48951,61597,65001
 "19071","Fremont, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39238,40911,41988,47454,63113,50988,58785,68507,63646,81936,85890,92557,103452,103496,111681,109327,121387,125642,116868,123916,124419,124396,129836,142763,127613,154857,153745,185212,188153,190873,203302,218883,218246,212118,222891,257182,246483,251308,266530,285645,303428,279521,288949,312169,310585,294016,295808,296738,300674,303756,334715,348756,403158,404208
 "19071","Fremont, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9318,9333,9663,9833,9638,9591,9579,9648,9616,9677,9687,9376,9254,9166,9059,9028,8829,8667,8672,8441,8252,8236,8194,8242,8217,8259,8172,8077,7989,7993,7997,7995,7874,7787,7743,7655,7616,7622,7642,7489,7453,7429,7348,7101,7012,6957,6823,6840,6806,6818,6763,6567,6575,6464
 "19071","Fremont, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4211,4383,4345,4826,6548,5316,6137,7101,6619,8467,8867,9872,11179,11291,12328,12110,13749,14497,13476,14680,15077,15104,15845,17321,15530,18750,18814,22931,23552,23880,25422,27377,27717,27240,28786,33597,32364,32971,34877,38142,40712,37626,39323,43961,44293,42262,43355,43383,44178,44552,49492,53107,61317,62532
 "19073","Greene, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",52670,56326,54995,67759,89891,82960,88464,83865,74611,113693,117695,122729,138127,134395,137629,139458,144676,154740,156477,150652,167416,161448,168802,194437,172029,204270,210056,239539,230636,230189,231004,246884,251682,264664,270478,308944,302757,302375,339071,369742,366216,362954,428947,425776,442334,420854,405186,395076,398275,415880,418170,445741,523891,540269
 "19073","Greene, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12707,12716,12744,12627,12503,12363,12356,12357,12285,12152,12251,12095,11976,11790,11707,11490,11202,10824,10521,10311,10167,10028,10110,10187,10280,10255,10226,10333,10402,10442,10394,10341,10150,10105,9996,9932,9800,9611,9548,9415,9329,9361,9326,9171,9144,9108,8924,8983,8928,8935,8841,8752,8733,8741
 "19073","Greene, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4145,4430,4315,5366,7190,6710,7160,6787,6073,9356,9607,10147,11534,11399,11756,12137,12915,14296,14873,14611,16467,16100,16697,19087,16734,19919,20541,23182,22172,22045,22225,23874,24796,26191,27059,31106,30894,31461,35512,39272,39256,38773,45995,46426,48374,46207,45404,43980,44610,46545,47299,50930,59990,61809
 "19075","Grundy, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",52629,55586,56440,66851,89519,94243,100842,99864,111546,130025,141648,149243,170619,166313,165471,180432,180950,184484,192012,187475,199407,218174,226157,251982,237418,266151,288373,309769,329072,319164,310194,330890,347867,353745,358722,411406,416499,431156,467514,525369,517620,524718,581987,614707,608934,589660,599195,584843,599074,619466,631701,670451,774987,805622
 "19075","Grundy, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13971,14097,14078,14122,14019,13980,14084,14057,14023,14201,14417,14336,14187,13947,13781,13514,13251,12799,12423,12274,12115,12017,11957,12081,12071,12152,12244,12317,12335,12277,12332,12368,12319,12372,12348,12383,12406,12436,12317,12359,12447,12466,12491,12460,12372,12431,12455,12366,12369,12351,12319,12334,12371,12356
 "19075","Grundy, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3767,3943,4009,4734,6386,6741,7160,7104,7955,9156,9825,10410,12026,11925,12007,13351,13656,14414,15456,15274,16460,18155,18914,20858,19668,21902,23552,25150,26678,25997,25154,26754,28238,28592,29051,33223,33572,34670,37957,42509,41586,42092,46593,49334,49219,47435,48109,47294,48434,50155,51279,54358,62645,65201
 "19077","Guthrie, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40071,41950,42945,50589,65353,62699,67773,72020,73633,92185,93995,96260,118656,120411,115605,136432,144625,148419,157170,154289,174298,178534,183645,196066,184009,209793,213878,240558,250232,261088,259610,280722,292541,301953,313910,378159,384516,418547,434457,481904,425029,424780,481356,467666,512815,500355,522177,516550,518574,551958,550923,612655,691423,724175
 "19077","Guthrie, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12209,12259,12325,12728,12395,12316,12195,12246,12304,11994,11873,11962,11855,11687,11551,11595,11417,11277,11049,11060,10920,10941,11101,11125,11123,11139,11241,11268,11321,11321,11403,11334,11225,11227,11343,11389,11249,11150,11116,11038,10939,10939,10850,10741,10637,10641,10592,10589,10569,10623,10634,10613,10586,10647
 "19077","Guthrie, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3282,3422,3484,3975,5273,5091,5557,5881,5984,7686,7917,8047,10009,10303,10008,11766,12668,13161,14225,13950,15961,16318,16543,17624,16543,18834,19027,21349,22103,23062,22767,24768,26062,26895,27674,33204,34182,37538,39084,43659,38854,38832,44365,43540,48210,47021,49299,48782,49066,51959,51808,57727,65315,68017
 "19079","Hamilton, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",72568,77486,82837,94547,124610,116172,132600,127670,136308,166092,176003,185568,216643,214604,220980,231489,245237,254852,256578,247922,294215,284032,297233,313041,296655,356004,359719,410489,422963,414240,408878,437484,444647,440904,452889,513942,525990,627168,668807,675956,586698,610963,705239,677749,771227,805955,773587,720220,747586,798573,736540,743014,874321,942440
 "19079","Hamilton, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18638,18283,18040,17832,18404,18074,18226,18263,18001,18085,18001,17865,17836,17590,17429,17203,16982,16832,16571,16460,16303,16049,16098,16229,16188,16233,16468,16356,16371,16405,16387,16423,16236,16337,16366,16285,16261,16144,15987,15863,15739,15642,15508,15392,15450,15356,15385,15285,15260,15141,15081,15008,14883,14820
 "19079","Hamilton, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3894,4238,4592,5302,6771,6428,7275,6991,7572,9184,9777,10387,12146,12200,12679,13456,14441,15141,15484,15062,18047,17698,18464,19289,18326,21931,21844,25097,25836,25251,24951,26638,27386,26988,27673,31559,32347,38848,41834,42612,37277,39059,45476,44033,49918,52485,50282,47119,48990,52742,48839,49508,58746,63592
 "19081","Hancock, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",53667,59003,58348,75656,95278,91374,105278,104551,116694,134631,130317,131760,159120,158982,164380,188508,193536,195498,188080,197339,201352,207563,191246,219173,199063,238282,233907,273903,277718,275948,290986,326902,321842,333713,338425,386656,379526,387118,422035,451466,415044,435798,501795,527872,558291,551612,541744,508263,537770,558564,541023,548180,658888,711644
 "19081","Hancock, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13255,13487,13514,13884,13746,13402,13550,13780,13957,13928,13768,13805,13663,13583,13412,13500,13380,13095,12897,12864,12832,12610,12496,12391,12170,12073,12148,12158,12043,12085,12091,12109,11954,11846,11905,11838,11834,11729,11580,11525,11371,11306,11329,11239,11219,11154,11166,11048,10947,10936,10899,10757,10685,10685
 "19081","Hancock, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4049,4375,4318,5449,6931,6818,7770,7587,8361,9666,9465,9544,11646,11704,12256,13964,14465,14929,14583,15340,15691,16460,15305,17688,16357,19737,19255,22529,23061,22834,24066,26997,26923,28171,28427,32662,32071,33005,36445,39173,36500,38546,44293,46968,49763,49454,48517,46005,49125,51076,49640,50960,61665,66602
 "19083","Hardin, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",85080,93160,89174,101367,132186,134280,145091,149886,156492,187071,198198,211917,240947,240163,247000,275498,285943,293622,292170,278247,303405,326935,325915,354387,340477,384797,396083,440841,453491,456270,432607,475913,511733,495352,484383,573876,583217,609033,704282,723656,658224,691809,801527,836366,850059,835166,814349,768807,786931,813531,797375,820225,1022919,1142814
 "19083","Hardin, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22057,22230,22281,22314,22059,22261,22159,22212,22078,21695,22018,21763,21661,21547,21322,21322,20878,20275,19638,19387,19214,19099,19032,18937,18822,18941,19103,19062,18981,18912,18784,18807,18669,18476,18327,18164,17974,17893,17789,17690,17535,17549,17408,17418,17474,17448,17393,17354,17262,17175,17043,16820,16719,16567
