GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "05037","Cross, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45186,54619,55756,60318,88685,105964,96216,93462,109829,143412,146646,133504,165855,164273,162241,191976,198342,186926,196768,221900,225009,227307,247023,272782,283902,294581,322614,344607,347977,357997,354251,368028,386150,372605,433064,450407,435116,453533,467474,500127,517024,523827,543898,559379,572384,565547,558753,564182,586754,579336,605502,674797,714507,682241
 "05037","Cross, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19808,19778,19895,19611,19969,20145,20798,20638,20827,21006,20932,20458,20509,20497,20289,20234,20052,19842,19683,19507,19321,19232,19209,19257,19328,19112,19299,19444,19567,19614,19589,19458,19382,19106,18896,18782,18883,18525,18172,18200,17971,17884,17896,17851,17733,17452,17590,17425,17246,17095,16897,16796,16693,16601
 "05037","Cross, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2281,2762,2803,3076,4441,5260,4626,4529,5273,6827,7006,6526,8087,8014,7997,9488,9891,9421,9997,11375,11646,11819,12860,14165,14689,15413,16717,17723,17784,18252,18084,18914,19923,19502,22918,23981,23043,24482,25725,27480,28770,29290,30392,31336,32278,32406,31765,32378,34023,33889,35835,40176,42803,41096
 "05039","Dallas, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22355,23802,26981,30288,36134,40590,43150,49666,54410,61525,68550,76065,81305,86948,92461,99337,103775,106450,111261,117543,124870,130587,133698,147143,155464,157194,162498,166811,173658,178508,179512,186253,179033,179607,181871,193124,199055,205991,216165,221479,224253,225886,223036,222722,220139,228230,230894,237975,244559,250010,260648,281645,292289,291264
 "05039","Dallas, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10090,10084,10392,10437,10485,10377,10419,10412,10485,10518,10625,10512,10482,10512,10518,10363,10230,10137,10062,9867,9719,9605,9614,9634,9649,9635,9660,9519,9423,9357,9272,9146,9005,8826,8740,8740,8589,8477,8367,8282,8188,8055,8003,7860,7763,7528,7334,7162,7038,6804,6621,6442,6306,6191
 "05039","Dallas, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2216,2360,2596,2902,3446,3912,4141,4770,5189,5849,6452,7236,7757,8271,8791,9586,10144,10501,11058,11913,12848,13596,13907,15273,16112,16315,16822,17524,18429,19077,19361,20364,19882,20350,20809,22097,23176,24300,25835,26742,27388,28043,27869,28336,28357,30317,31483,33227,34748,36745,39367,43720,46351,47046
 "05041","Desha, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42224,46036,51076,59814,74715,81095,81577,92645,102488,114768,127679,121151,145135,144446,138914,163394,159832,152155,168011,194884,182962,189212,202396,220069,214284,239511,254292,259642,268422,276412,285232,284908,296047,289420,340868,334318,334928,348113,371394,389227,392009,395801,419456,419586,463980,426305,419117,412866,430951,428836,443707,505934,551776,519235
 "05041","Desha, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18970,18720,18837,18828,18714,18531,18612,18699,19149,20057,19813,19722,19532,19361,19072,18793,18492,18215,17756,17344,17067,16794,16626,16413,16217,16040,15890,15800,15652,15547,15351,15302,14958,14583,14405,14270,13992,13870,13523,13273,13108,12959,12757,12641,12576,12366,12145,12047,11926,11699,11602,11320,11050,10771
 "05041","Desha, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2459,2711,3177,3992,4376,4383,4955,5352,5722,6444,6143,7431,7461,7284,8694,8643,8353,9462,11236,10720,11267,12173,13408,13214,14932,16003,16433,17149,17779,18581,18619,19792,19846,23663,23428,23937,25098,27464,29325,29906,30543,32880,33192,36894,34474,34509,34271,36135,36656,38244,44694,49934,48207
 "05043","Drew, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32802,36990,41557,46545,55893,63030,69095,80785,90238,108283,120544,123176,139469,140909,143177,159457,163639,162138,175984,189597,199284,211098,230787,252776,267629,292102,310689,323384,336620,351971,359074,373787,382840,381971,423683,462293,474262,488460,511131,532669,522967,559128,587155,606715,617740,619194,619590,629927,648057,656191,673126,741649,787625,786634
 "05043","Drew, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15186,15095,15072,15734,15995,16489,16537,17067,17452,17858,18162,17927,17961,17902,17868,17813,17985,17681,17570,17436,17543,17378,17508,17469,17791,18046,18334,18498,18454,18436,18683,18670,18660,18410,18537,18595,18618,18705,18535,18481,18495,18649,18650,18634,18462,18354,18259,18150,17886,17753,17483,17314,17070,16911
 "05043","Drew, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2160,2450,2757,2958,3494,3823,4178,4733,5171,6064,6637,6871,7765,7871,8013,8952,9099,9170,10016,10874,11360,12147,13182,14470,15043,16187,16946,17482,18241,19092,19219,20021,20517,20748,22856,24861,25473,26114,27577,28823,28276,29982,31483,32560,33460,33736,33933,34707,36233,36962,38502,42835,46141,46516
 "05045","Faulkner, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",85809,90615,103193,121038,144114,165835,193127,215659,244558,295025,333836,371586,411942,443502,495595,556201,611629,662153,691046,756160,827958,896416,988295,1078978,1185619,1279551,1417531,1574505,1706018,1796077,1886943,1973461,2071024,2132498,2260415,2434826,2621183,2881213,3113192,3291612,3384440,3604137,3796850,3942303,3982671,4150426,4245545,4354187,4514995,4747404,4960750,5524890,5953499,6148429
 "05045","Faulkner, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30682,31863,33406,34449,36530,38630,39051,40083,41938,43557,45172,46346,46864,47338,48387,49865,51659,53062,54856,56519,58442,60503,62352,65037,67864,70615,73432,76681,79724,81927,84633,86501,88830,90624,93618,96162,99192,102969,105637,108477,110813,113964,115945,117906,118281,119361,119736,120295,121456,122741,122909,123811,125645,127665
 "05045","Faulkner, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2797,2844,3089,3514,3945,4293,4946,5380,5831,6773,7390,8018,8790,9369,10242,11154,11840,12479,12597,13379,14167,14816,15850,16590,17471,18120,19304,20533,21399,21923,22296,22814,23314,23531,24145,25320,26425,27981,29471,30344,30542,31625,32747,33436,33671,34772,35458,36196,37174,38678,40361,44624,47383,48161
 "05047","Franklin, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27575,29310,32842,37886,45852,47994,56669,62953,67739,78565,87552,96525,110552,117675,120726,133372,141986,152582,151510,161675,176238,186915,203434,226002,240939,263272,278670,298501,319094,338322,343782,350271,369773,371718,391411,422313,426868,429199,454530,469728,449284,470581,481157,516277,517265,557298,550600,549051,569179,584397,578405,613609,696902,726190
 "05047","Franklin, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11220,11288,11411,11912,12272,12652,13415,13327,13731,14204,14646,14699,14643,14802,15000,15095,15036,15034,15072,14986,14957,14939,15102,15441,15752,16060,16568,17077,17326,17708,17779,17737,17830,17856,17913,17955,18073,18151,18237,18229,18145,18117,17910,17785,17668,17505,17356,17205,17283,17158,17042,17135,17166,17271
 "05047","Franklin, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2458,2597,2878,3180,3736,3793,4224,4724,4933,5531,5978,6567,7550,7950,8048,8836,9443,10149,10052,10788,11783,12512,13471,14636,15296,16393,16820,17480,18417,19106,19336,19748,20739,20818,21851,23521,23619,23646,24924,25768,24761,25975,26865,29029,29277,31837,31724,31912,32933,34060,33940,35810,40598,42047
 "05049","Fulton, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14515,16657,18793,22825,25962,29045,32198,36601,40139,46959,52904,56542,62422,64847,67984,72966,78984,83203,84725,89321,99241,103024,110921,118103,124160,132939,140176,147201,159328,169326,182969,199022,197593,202357,209527,216695,225001,237605,251673,266473,273916,284271,300368,303138,302685,316186,312481,314815,324524,342704,352320,392261,422282,421076
 "05049","Fulton, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7588,7845,8517,8582,8855,9097,9357,9769,9822,9825,9834,9975,9953,9864,10074,10115,10068,10024,10019,10022,9935,10093,10047,10113,10392,10623,10897,11091,11248,11415,11519,11656,11676,11737,11831,12079,12127,12119,12354,12382,12231,12202,12194,12095,12066,11949,11973,11903,11905,12071,12197,12057,12156,12382
 "05049","Fulton, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1913,2123,2207,2660,2932,3193,3441,3747,4087,4780,5380,5668,6272,6574,6748,7214,7845,8300,8456,8912,9989,10207,11040,11678,11948,12514,12864,13272,14165,14834,15884,17075,16923,17241,17710,17940,18554,19606,20372,21521,22395,23297,24632,25063,25086,26461,26099,26448,27259,28391,28886,32534,34739,34007
 "05051","Garland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",153551,173467,200806,227659,260759,298775,325437,370291,417981,470699,525802,604324,680681,731343,766248,835872,891096,937135,968852,1027032,1136054,1202761,1273321,1381902,1487189,1575321,1677542,1760684,1857676,1969476,2001037,2088793,2173070,2214682,2316928,2450693,2614239,2835110,2969117,3018387,3029486,3096678,3255301,3375609,3316253,3487179,3579457,3688123,3786811,3913245,4130036,4524202,4794647,4855065
 "05051","Garland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",53535,54620,57207,59206,61347,63691,64058,65728,67520,68495,70026,70545,70445,70534,71455,72172,72209,72487,73244,72821,73195,73563,74844,76553,78568,80673,82015,83615,85021,86172,87177,88311,89032,89630,90483,91084,92096,94077,94753,95636,95840,96090,96932,97129,97857,98008,98121,98582,98737,99417,99802,100249,100386,100089
 "05051","Garland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2868,3176,3510,3845,4251,4691,5080,5634,6190,6872,7509,8567,9663,10369,10724,11582,12341,12928,13228,14104,15521,16350,17013,18052,18929,19527,20454,21057,21850,22855,22954,23653,24408,24709,25606,26906,28386,30136,31335,31561,31610,32227,33583,34754,33889,35581,36480,37412,38353,39362,41382,45130,47762,48507
 "05053","Grant, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28900,30289,34650,40812,46482,53310,56575,63150,68667,79519,91518,102953,110548,115107,124051,135727,145553,155574,161583,175378,187257,200600,209348,222476,232709,247915,269053,283380,313870,337282,355159,372093,386409,397811,421804,431703,456037,476452,520321,512354,520648,551521,570223,590278,588535,610618,633302,648918,667656,685170,721138,776128,822901,832590
 "05053","Grant, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9599,9835,10329,11101,11258,11848,12042,12161,12427,12779,12894,13011,12996,12840,13002,13063,13131,13398,13508,13794,13886,13976,14120,14482,14659,15041,15277,15585,15905,16145,16312,16476,16608,16637,16731,17026,17244,17442,17483,17718,17751,17876,17894,17937,17900,17891,17793,17795,17788,17831,17862,18022,18149,18160
 "05053","Grant, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3011,3080,3355,3676,4129,4499,4698,5193,5526,6223,7098,7913,8506,8965,9541,10390,11085,11612,11962,12714,13485,14353,14826,15362,15875,16483,17612,18183,19734,20891,21773,22584,23266,23911,25211,25356,26446,27316,29762,28917,29331,30853,31867,32908,32879,34130,35593,36466,37534,38426,40373,43066,45341,45847
 "05055","Greene, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58243,67518,75299,86734,104592,121727,125856,141966,156573,193976,191808,203070,240240,253798,263277,298574,303606,307816,319928,355222,373648,391202,416955,456400,480613,521319,559442,592342,625165,665781,692712,742751,760405,761176,838537,902844,917570,977750,1014601,1086810,1124017,1175880,1228212,1332156,1371506,1393082,1426312,1451836,1491641,1551987,1623856,1788393,1925991,1930354
 "05055","Greene, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24827,24987,25987,27028,27849,28440,28487,29297,30072,30682,31159,30734,30629,30855,30875,30999,31258,31397,31373,31401,31589,31891,32332,32877,33374,34128,34852,35360,35896,36495,36881,37563,37934,38229,38604,39046,39599,40469,40918,41286,41723,42208,42794,43286,43245,43900,44433,44866,45156,45515,45512,45864,46349,46448
 "05055","Greene, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2346,2702,2898,3209,3756,4280,4418,4846,5207,6322,6156,6607,7844,8226,8527,9632,9713,9804,10198,11312,11828,12267,12896,13882,14401,15275,16052,16752,17416,18243,18782,19773,20045,19911,21722,23123,23172,24160,24796,26324,26940,27859,28701,30776,31715,31733,32100,32359,33033,34098,35680,38993,41554,41559
 "05057","Hempstead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46407,47630,52903,61307,77846,78217,92590,101512,110544,125779,138871,148114,168611,175679,177774,207338,217709,234398,226751,234319,257551,264126,282506,310767,329204,348882,366873,385979,415474,427891,455217,460997,491021,478166,489902,514394,507337,505961,539544,552559,547898,569181,590085,614126,611156,651050,636738,637901,671060,686863,682971,711708,797397,835478
 "05057","Hempstead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19383,19378,19947,20265,20857,21190,21368,21824,22309,22658,23154,23591,23364,23242,23170,23092,22713,22302,22059,21806,21648,21680,21868,22287,22634,22592,22813,22905,23053,23244,23536,23620,23318,23199,23090,22971,22924,22957,22918,22624,22615,22570,22332,22058,22004,21781,21415,21241,20969,20671,20410,19981,19679,19453
 "05057","Hempstead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2394,2458,2652,3025,3732,3691,4333,4651,4955,5551,5998,6278,7217,7559,7673,8979,9585,10510,10279,10746,11897,12183,12919,13944,14545,15443,16082,16851,18023,18409,19341,19517,21058,20611,21217,22393,22131,22040,23542,24424,24227,25218,26423,27841,27775,29891,29733,30032,32002,33228,33463,35619,40520,42949
 "05059","Hot Spring, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",60126,64102,72566,79773,92761,105537,105033,121554,137601,155592,173356,195970,211042,211721,231553,259035,263644,265787,267449,284450,310874,330867,334716,361856,384745,405407,432780,457165,491183,514415,539452,568083,592584,604005,628057,691360,730718,767873,809273,824980,826265,847553,879828,904288,894791,937180,954393,974981,1002947,1032337,1067711,1155253,1243249,1250402
 "05059","Hot Spring, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22006,21984,22338,23297,23812,24348,25400,25132,25507,26073,26677,26801,26673,26415,26633,26759,26816,26835,26902,26411,26234,26122,26260,26652,27426,27919,28374,29004,29392,29746,30155,30480,30615,30877,30821,31071,31565,32248,32631,32737,32797,33219,33055,33349,33297,33109,33127,32996,33098,33074,33102,33075,33108,33203
 "05059","Hot Spring, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2732,2916,3249,3424,3896,4335,4135,4837,5395,5968,6498,7312,7912,8015,8694,9680,9832,9904,9942,10770,11850,12666,12746,13577,14028,14521,15253,15762,16711,17294,17889,18638,19356,19562,20378,22251,23150,23811,24801,25200,25193,25514,26617,27116,26873,28306,28810,29548,30302,31213,32255,34928,37551,37659
 "05061","Howard, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30145,30051,36510,42665,52673,53546,63947,68572,77090,88731,94172,99739,108842,117264,126969,147340,152018,165524,164968,176150,194758,196831,206578,223673,233340,250759,267704,279666,290449,298240,304787,305736,312418,303836,312040,346256,349834,335960,366856,368036,342807,354813,370804,395225,414379,450278,445365,442126,467719,478604,451426,460065,549620,593830
 "05061","Howard, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11380,11538,12010,12821,12871,12903,12966,12986,13155,13195,13395,13467,13475,13452,13583,13716,13669,13687,13658,13610,13584,13594,13742,13833,13947,13987,14093,14409,14302,14329,14371,14233,14146,14070,14098,13991,14025,13843,13680,13804,13741,13789,13772,13595,13425,13338,13146,13126,13105,13007,12895,12755,12676,12557
 "05061","Howard, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2649,2605,3040,3328,4092,4150,4932,5280,5860,6725,7030,7406,8077,8717,9348,10742,11121,12094,12078,12943,14337,14479,15033,16170,16730,17928,18996,19409,20308,20814,21208,21481,22085,21595,22134,24748,24944,24269,26817,26662,24948,25732,26924,29071,30866,33759,33878,33683,35690,36796,35008,36069,43359,47291
 "05063","Independence, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",56513,61166,68683,79420,97643,105939,115233,133529,149884,171663,194838,212624,250780,270658,276723,305709,322289,341683,350085,370882,412267,437552,456315,489318,513488,537622,577562,606880,626707,681976,712299,724655,764792,773852,811184,876443,912190,961422,1012227,1038742,1023915,1067487,1114883,1108119,1117028,1169292,1212611,1243882,1283802,1321949,1364406,1463218,1624713,1677784
 "05063","Independence, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22500,22893,23752,24504,24621,24770,24816,25963,27392,28480,28959,30285,30771,31368,31655,31611,31368,31424,31410,31123,31386,31176,31522,31751,32203,32661,33131,33321,33305,33629,33951,34333,34374,34512,34652,34989,35155,35426,35690,35859,36259,36815,36904,36992,36943,37152,37124,37203,37511,37907,37939,37936,37742,37945
 "05063","Independence, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2512,2672,2892,3241,3966,4277,4643,5143,5472,6027,6728,7021,8150,8628,8742,9671,10274,10873,11146,11917,13135,14035,14476,15411,15945,16461,17433,18213,18817,20279,20980,21107,22249,22423,23409,25049,25948,27139,28362,28967,28239,28996,30210,29956,30237,31473,32664,33435,34225,34873,35963,38571,43048,44216
 "05065","Izard, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15955,17850,20853,26143,31649,33930,39242,43709,48078,55562,63723,73105,82242,86664,91544,98487,104543,111943,114558,123502,136901,146354,155009,157671,162969,172996,183208,191909,205997,219174,232650,238412,256088,262904,272859,288971,287534,299267,316806,332944,325842,336572,348629,363587,361791,376509,380185,383274,396513,409551,417573,446722,479722,486899
 "05065","Izard, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7334,7470,7896,8636,9087,9429,9725,9933,10114,10059,10438,10774,10780,10743,10913,10885,10909,10949,10989,11067,11244,11399,11550,11828,12028,12403,12687,12772,13075,13137,13145,13298,13289,13273,13467,13512,13524,13583,13552,13681,13679,13731,13575,13541,13409,13552,13477,13478,13647,13544,13586,13597,13928,14048
 "05065","Izard, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2175,2390,2641,3027,3483,3598,4035,4400,4754,5524,6105,6785,7629,8067,8389,9048,9583,10224,10425,11159,12175,12839,13421,13330,13549,13948,14441,15026,15755,16684,17699,17928,19271,19807,20261,21386,21261,22032,23377,24336,23821,24512,25682,26851,26981,27783,28210,28437,29055,30239,30736,32854,34443,34660
 "05067","Jackson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49372,55753,57641,64288,87601,106123,101987,97696,114956,144102,144549,140267,170470,170879,175946,202863,206332,194205,207313,230032,232054,238279,253671,281455,290106,290230,314734,331815,334258,361878,364883,377550,395917,383552,425678,425482,404716,414249,427275,464564,457888,483255,512185,548293,602438,601903,598187,596752,620084,623557,635722,704723,740685,763307
 "05067","Jackson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20735,20615,21475,21721,21807,21927,21531,22032,22016,21960,21894,21592,21329,21216,21110,20825,20280,19708,19382,19232,19015,19013,19019,18884,18946,18843,18621,18280,17906,18933,18617,18403,18029,18054,17914,18159,18269,18092,18098,17966,17945,18069,17912,17716,17776,17653,17441,17378,17106,16858,16873,16755,16780,16624
 "05067","Jackson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2381,2704,2684,2960,4017,4840,4737,4434,5221,6562,6602,6496,7992,8054,8335,9741,10174,9854,10696,11961,12204,12532,13338,14904,15312,15403,16902,18152,18667,19114,19599,20516,21960,21245,23762,23431,22153,22897,23609,25858,25516,26745,28595,30949,33891,34096,34298,34340,36250,36989,37677,42060,44141,45916
 "05069","Jefferson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",228670,247156,271674,295238,336984,364204,398335,446374,496520,566585,634717,702085,764050,776329,822316,886335,931997,1001956,1019866,1098990,1148468,1208282,1233001,1309733,1362219,1403974,1453058,1507124,1527681,1594838,1615185,1690057,1757480,1821475,1913749,1991521,2003512,2047372,2130502,2179812,2208670,2239888,2301189,2307958,2299153,2307423,2302417,2297609,2338833,2347215,2409751,2563739,2711383,2620357
 "05069","Jefferson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",85155,85052,84466,84862,84794,85380,84857,85650,86202,87958,89520,90722,90542,89524,88852,88476,88011,87467,87525,87093,86537,85473,85631,85817,85404,85709,85395,85119,84932,84611,84178,84171,83322,82760,82193,81455,80562,79977,78788,78354,77759,77374,76243,75019,73743,73163,72726,71452,70423,69441,68460,66833,65649,64246
 "05069","Jefferson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2685,2906,3216,3479,3974,4266,4694,5212,5760,6442,7090,7739,8439,8672,9255,10018,10590,11455,11652,12619,13271,14136,14399,15262,15950,16381,17016,17706,17987,18849,19188,20079,21093,22009,23284,24449,24869,25600,27041,27820,28404,28949,30182,30765,31178,31538,31659,32156,33211,33802,35199,38360,41301,40786
 "05071","Johnson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30471,32217,36667,42901,52522,57136,63150,71086,79925,90424,100883,112298,126794,136638,144818,160189,169864,185092,177981,189483,210806,217561,235367,259518,281680,302499,329115,348703,367626,392812,404884,417716,442354,454176,469777,498469,508339,512283,560657,592214,570359,595549,623576,660017,678795,709633,717944,727886,743382,761706,763331,819712,911526,923172
 "05071","Johnson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13537,13693,14118,14724,15304,15969,15718,16360,16880,17479,17489,17491,17730,17883,17999,18197,18192,18359,18238,18082,18119,18305,18717,18989,19724,20388,20984,21721,22215,22573,22656,22813,22977,23293,23587,23850,24173,24596,25109,25236,25374,25540,25586,25745,25686,25641,25687,25664,25842,26016,25851,25722,25977,26001
 "05071","Johnson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2251,2353,2597,2914,3432,3578,4018,4345,4735,5173,5768,6420,7151,7641,8046,8803,9337,10082,9759,10479,11635,11885,12575,13667,14281,14837,15684,16054,16549,17402,17871,18310,19252,19498,19917,20900,21029,20828,22329,23467,22478,23318,24372,25637,26427,27676,27950,28362,28766,29278,29528,31868,35090,35505
 "05073","Lafayette, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",24248,26952,29631,32590,36392,37101,44662,51521,57150,64629,71206,72824,79828,84798,85977,95076,91561,91331,92358,99828,108624,108196,113553,122194,121888,130904,128428,138802,145893,150115,160430,166532,174739,169745,178919,198814,192774,188339,202797,208933,197309,193539,206827,224492,232832,242310,232492,230802,232499,234232,236545,255543,291415,303143
 "05073","Lafayette, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10119,9980,10004,9722,9918,9830,9953,10064,10171,10350,10242,10209,10172,10131,10185,10296,10186,10051,9999,9801,9833,9588,9486,9327,9342,9127,9166,9091,8902,8778,8643,8539,8374,8240,8244,8153,8042,7879,7845,7806,7654,7629,7485,7368,7172,7019,6843,6701,6585,6437,6380,6299,6155,6101
 "05073","Lafayette, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2396,2701,2962,3352,3669,3774,4487,5119,5619,6244,6952,7133,7848,8370,8442,9234,8989,9087,9237,10185,11047,11285,11971,13101,13047,14343,14011,15268,16389,17101,18562,19503,20867,20600,21703,24385,23971,23904,25850,26766,25779,25369,27632,30469,32464,34522,33975,34443,35307,36388,37076,40569,47346,49687
 "05075","Lawrence, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36297,42048,42715,48988,65264,81241,79694,82068,89081,119596,123788,123621,144828,148135,148660,166879,175832,168203,175658,197298,201927,198549,216118,233813,249697,251938,273412,287269,301380,313316,313438,332058,342093,342997,385257,387114,368270,376788,399632,432125,437502,445055,453999,486914,511699,520101,514416,528515,540677,542091,555790,634030,659532,684995
 "05075","Lawrence, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16431,16407,16759,17325,17490,17783,18034,18460,18360,18393,18235,18487,18607,18465,18393,18309,18152,18072,18004,17662,17617,17430,17619,17501,17554,17651,17794,17802,17924,17811,18003,17672,17749,17688,17605,17541,17343,17193,17286,17460,17336,17512,17254,16992,16981,16879,16594,16529,16435,16279,16245,16212,16316,16205
 "05075","Lawrence, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2209,2563,2549,2828,3732,4568,4419,4446,4852,6502,6788,6687,7784,8022,8082,9115,9687,9307,9757,11171,11462,11391,12266,13360,14225,14273,15365,16137,16814,17591,17410,18790,19274,19392,21883,22069,21235,21915,23119,24749,25237,25414,26313,28655,30134,30813,31000,31975,32898,33300,34213,39109,40422,42271
 "05077","Lee, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35173,38625,40652,43745,50312,56111,57487,59885,72992,79132,81441,73660,92212,87489,86938,99427,106770,99281,103108,126284,121014,130190,133192,149690,153568,163440,166772,186635,182229,177226,196719,197952,216126,193025,252261,234966,210190,226159,254343,251633,234162,240016,283100,264708,277148,242070,237648,239160,253794,246104,267174,281931,338841,299580
 "05077","Lee, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19126,18718,17972,17737,16960,16756,17070,16976,16690,16267,15762,15547,15550,15366,15202,14905,14693,14274,14025,13670,13357,12982,12908,12804,13024,12856,12680,12459,12511,12658,12719,12527,12358,12151,11732,11512,11370,11067,10823,10786,10458,10388,10284,10179,10003,9836,9669,9341,9133,8976,8904,8528,8559,8364
 "05077","Lee, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1839,2064,2262,2466,2967,3349,3368,3528,4373,4865,5167,4738,5930,5694,5719,6671,7267,6955,7352,9238,9060,10029,10319,11691,11791,12713,13152,14980,14566,14001,15467,15802,17489,15886,21502,20411,18486,20435,23500,23330,22391,23105,27528,26005,27706,24611,24578,25603,27789,27418,30006,33059,39589,35818
 "05079","Lincoln, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27184,28806,31796,33541,46003,44899,50235,56993,59447,71498,75464,69048,85052,82616,80371,96444,97558,102831,108319,126350,122676,124367,133224,155437,159732,182013,183744,203329,216170,219536,226706,232217,236275,228352,260940,281055,272365,271632,294759,293053,291503,301146,308247,327830,363559,344783,332140,329393,346155,353594,353982,380907,437200,426771
 "05079","Lincoln, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13056,12877,12848,12770,12403,12700,13291,13259,13107,13086,13306,13379,13394,13130,13134,13186,13014,12995,13202,13538,13567,13721,13833,13916,13916,14037,14152,14291,14419,14383,14474,14477,14505,14571,14578,14466,14496,14315,14237,14176,14185,14088,14336,14171,14049,14006,13837,13703,13433,13155,12952,12889,13151,12916
