GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29037","Cass, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",37172,39853,41697,44121,46773,47366,48484,49221,49081,49817,49652,51290,52225,52704,53290,54880,55934,57409,59322,60966,62509,64155,65698,66960,68649,70822,72731,74256,76290,78534,80750,82592,84504,86645,88020,90759,92520,94494,96845,98095,98835,99786,100171,100737,101114,101396,102036,103423,104409,105794,106907,108145,109751,110394
 "29037","Cass, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3629,3620,4164,4518,4868,5074,5579,6320,7080,7600,8799,9558,10696,10952,11416,12700,13614,14370,14813,15313,16253,16589,17067,18769,19568,20715,21423,22672,23586,24599,26010,26918,28327,28589,29600,30088,30561,32337,33943,35916,35541,36212,37408,38275,39210,40433,42089,44243,44916,46131,48493,51424,54169,55712
 "29039","Cedar, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",23699,23240,25670,29337,34546,38903,40918,47189,50830,58824,68620,77432,87569,91007,99160,114134,117875,123447,126706,132007,144565,146876,153559,162988,173170,183023,196968,207646,220299,226918,227126,247472,261724,262400,276662,301242,309703,324394,341317,362425,365218,370412,372650,376158,379533,395984,406606,401864,415531,432140,450449,489914,526590,532683
 "29039","Cedar, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9506,9458,9619,10010,10316,10714,10726,11175,11096,11080,11553,11919,11996,12064,12131,12167,12101,12177,12027,12002,12062,12130,12128,12163,12326,12696,13017,13152,13269,13424,13680,13720,13901,13909,13975,14073,14297,14229,14169,14120,13964,13966,13900,13885,13740,13741,13731,13813,14002,14030,14191,14210,14518,14601
 "29039","Cedar, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2493,2457,2669,2931,3349,3631,3815,4223,4581,5309,5940,6497,7300,7544,8174,9381,9741,10138,10535,10999,11985,12108,12662,13400,14049,14416,15132,15788,16603,16904,16603,18037,18828,18865,19797,21406,21662,22798,24089,25667,26154,26522,26809,27091,27622,28818,29612,29093,29677,30801,31742,34477,36272,36483
 "29041","Chariton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36323,41921,45096,50542,63105,56066,58997,58944,73888,84564,99911,88947,99238,96039,96252,107888,124444,119544,126745,127079,136009,130694,139332,143365,135810,146833,143086,165811,177182,174613,179278,198496,200323,196682,204536,228051,222140,230120,251110,278403,286279,278051,305497,291024,317556,323730,289243,300592,303991,302775,328264,350579,379350,377697
 "29041","Chariton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11290,11005,10745,10825,11033,10824,11104,10664,10665,10810,10807,10491,10478,10394,10201,10111,9930,9717,9591,9424,9268,9181,9072,8916,8860,8797,8795,8729,8748,8576,8477,8411,8276,8277,8193,8174,8092,8013,7900,7829,7767,7837,7747,7686,7648,7686,7594,7525,7477,7466,7482,7384,7361,7386
 "29041","Chariton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3217,3809,4197,4669,5720,5180,5313,5527,6928,7823,9245,8478,9471,9240,9436,10670,12532,12303,13215,13485,14675,14235,15358,16080,15328,16691,16269,18995,20254,20361,21149,23600,24205,23762,24965,27900,27452,28718,31786,35560,36858,35479,39434,37864,41521,42119,38088,39946,40657,40554,43874,47478,51535,51137
 "29043","Christian, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42402,47555,52511,60645,71967,75174,85125,101112,111539,130767,150474,172354,198845,212687,235945,272613,301850,335012,366709,403302,448589,477912,522217,593363,669817,746387,825886,904156,1000292,1079611,1178960,1293352,1364410,1429093,1528813,1666934,1804588,1963176,2125194,2294440,2328443,2390282,2496961,2644459,2709930,2855636,3027838,3181325,3308932,3510811,3729467,4073682,4439219,4609426
 "29043","Christian, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15081,15357,16300,17636,18379,18880,19571,19713,20523,21226,22054,22461,22653,22791,23542,24526,25673,26998,28741,30162,31335,33029,34756,36331,38609,40888,43282,45559,47801,49916,52355,54936,56824,58674,60672,63171,65963,69394,72545,74705,76309,77812,78517,79425,80279,81361,82491,83468,84587,86147,87653,89284,91541,93114
 "29043","Christian, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2812,3097,3222,3439,3916,3982,4350,5129,5435,6161,6823,7673,8778,9332,10022,11115,11757,12409,12759,13371,14316,14469,15025,16332,17349,18254,19082,19846,20926,21629,22519,23543,24011,24356,25198,26388,27358,28290,29295,30713,30513,30719,31802,33295,33756,35098,36705,38114,39119,40754,42548,45626,48494,49503
 "29045","Clark, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21631,22890,25164,27856,36888,29533,35914,36502,44043,51837,61514,58911,70554,66752,59346,77205,85613,82684,82155,77946,86864,86560,91696,105229,100525,111651,107915,127944,136760,130994,133788,153660,147087,149196,160638,172867,168544,174831,190506,201958,204034,198157,214415,222597,244476,244705,225287,238376,236355,228110,243043,276881,294142,297393
 "29045","Clark, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8348,8247,8220,8276,8299,8225,8295,8205,8223,8247,8213,8490,8465,8324,8237,8141,8054,7930,7916,7762,7686,7523,7538,7568,7546,7439,7521,7538,7548,7518,7452,7387,7433,7366,7281,7239,7224,7206,7212,7168,7111,7134,7003,6924,6838,6807,6710,6615,6582,6668,6627,6661,6738,6723
 "29045","Clark, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2591,2776,3061,3366,4445,3591,4330,4449,5356,6286,7490,6939,8335,8019,7205,9483,10630,10427,10378,10042,11302,11506,12164,13904,13322,15009,14348,16973,18119,17424,17953,20801,19788,20255,22063,23880,23331,24262,26415,28175,28693,27776,30618,32149,35753,35949,33575,36036,35909,34210,36675,41567,43654,44235
 "29047","Clay, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",489269,521390,564361,622463,689435,745984,819297,919526,1052743,1185331,1341327,1493971,1640662,1758457,1881934,2089487,2271625,2419473,2535379,2717609,2896996,2937095,3071547,3287161,3440909,3683588,3955756,4278168,4562664,4874849,5154435,5634754,6387456,6650017,6912755,6823910,6947464,7328379,7928351,8553572,8724363,8891559,8998564,9201382,9587320,10069228,10669555,10907590,11274238,11732598,12323831,13242010,14127061,14326486
 "29047","Clay, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",112664,124301,126726,128668,132180,132113,131706,132775,134161,136052,136663,136569,136599,137081,137081,139070,141716,143548,146369,148342,150719,154200,157062,159528,162636,165463,168087,171620,175421,178064,181984,184703,188024,190959,193436,196718,200659,206369,211179,215142,219669,222662,225335,227750,230562,233350,235596,239133,243123,247185,250952,254112,255860,257033
 "29047","Clay, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4343,4195,4453,4838,5216,5647,6221,6925,7847,8712,9815,10939,12011,12828,13729,15025,16029,16855,17322,18320,19221,19047,19556,20606,21157,22262,23534,24928,26010,27377,28324,30507,33971,34824,35737,34689,34623,35511,37543,39758,39716,39933,39934,40401,41582,43151,45288,45613,46373,47465,49108,52111,55214,55738
 "29049","Clinton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",43801,46417,50710,57405,68375,64572,76983,84139,95571,113765,134343,135240,161719,167908,175167,194285,211205,218506,222403,230689,253423,253998,267439,288090,298905,323999,338755,363829,398032,417942,433242,465254,489408,492623,510445,561450,567742,590359,633511,681525,685454,678602,730149,710139,750348,779899,791779,815626,834454,847871,894760,967801,1009519,1023926
 "29049","Clinton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12510,12548,13009,13638,14238,14230,14880,14818,15007,15290,15580,15969,16150,16055,15866,16006,16037,16172,16131,16290,16381,16650,16796,16927,17020,17165,17525,17708,18153,18456,18827,19046,19371,19525,20034,20409,20392,20347,20774,20781,20765,20756,20759,20703,20776,20537,20926,20932,21019,20956,21019,21210,21258,21328
 "29049","Clinton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3501,3699,3898,4209,4802,4538,5174,5678,6368,7440,8623,8469,10014,10458,11040,12138,13170,13511,13787,14161,15471,15255,15923,17020,17562,18876,19330,20546,21927,22645,23012,24428,25265,25230,25479,27510,27841,29015,30495,32796,33010,32694,35173,34301,36116,37975,37837,38966,39700,40460,42569,45629,47489,48009
 "29051","Cole, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",160158,178844,197638,212836,239016,269832,301808,339310,375099,424283,464802,523701,591591,647214,697784,763940,816907,887027,926893,984156,1084781,1175039,1253731,1327177,1406502,1482403,1578228,1675134,1795968,1888890,1981520,2085990,2163255,2202469,2311629,2396187,2460931,2624953,2736367,2931996,2868228,2912073,2990448,3153196,3172249,3200486,3277803,3333907,3451613,3505609,3732808,3987081,4208036,4330112
 "29051","Cole, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",46140,46274,46453,47438,47684,49333,49957,51554,52362,54007,54520,56902,57738,58771,59614,60269,60922,62620,62813,62959,63210,63793,64965,65830,66538,67847,68649,69317,70093,70703,71114,71485,71650,72138,72728,72427,72948,73509,73977,74760,75408,76170,76617,76709,77062,77085,77367,77375,77428,77557,77695,76614,76631,76969
 "29051","Cole, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3471,3865,4255,4487,5012,5470,6041,6582,7164,7856,8525,9204,10246,11012,11705,12676,13409,14165,14756,15632,17162,18420,19299,20161,21138,21849,22990,24166,25623,26716,27864,29181,30192,30531,31785,33084,33735,35709,36989,39219,38036,38231,39031,41106,41165,41519,42367,43088,44578,45200,48044,52041,54913,56258
 "29053","Cooper, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",47774,52838,56893,61220,75836,73011,79657,81045,87534,101600,117529,114976,129936,137426,142644,162501,173017,177755,181496,187895,206212,202749,225237,241619,249120,263382,270291,301324,316162,323903,322576,353376,358812,372661,392180,437356,437652,461682,499965,526046,515844,530450,550149,560149,581433,596695,603259,627297,652962,669137,699014,755307,825979,839506
 "29053","Cooper, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14943,14703,14477,14624,14426,14389,14252,14581,14587,14391,14423,14641,14605,14402,14357,14922,14861,15022,14881,15076,15009,14833,14905,15120,15594,15905,16081,16228,16297,16338,16470,16764,16714,16999,17002,17203,17380,17547,17693,17502,17564,17601,17550,17537,17610,17561,17610,17691,17635,17595,17552,16648,16672,16772
 "29053","Cooper, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3197,3594,3930,4186,5257,5074,5589,5558,6001,7060,8149,7853,8897,9542,9936,10890,11642,11833,12196,12463,13739,13669,15112,15980,15975,16560,16808,18568,19400,19825,19586,21079,21468,21923,23067,25423,25181,26311,28258,30056,29369,30137,31348,31941,33017,33978,34257,35459,37026,38030,39825,45369,49543,50054
 "29055","Crawford, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40682,43704,47548,52310,61044,67309,73162,82117,90980,103796,116201,127709,141473,151382,162439,176817,181952,191131,201482,219254,235652,246068,255498,275743,297257,318632,347411,369774,396925,421289,449913,483525,504343,517531,527627,557123,580149,589875,601434,627635,650062,677475,698174,710191,717997,727661,784725,807423,813061,839653,856424,918102,988159,993028
 "29055","Crawford, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14861,14840,14920,15739,16096,16514,16649,16801,17321,17438,17774,18344,18484,18254,18423,18689,18478,18498,18768,18983,19029,19238,19677,19871,20396,20922,21442,21815,22069,22414,22520,22828,22876,23420,23734,23918,24137,24373,24689,24698,24802,24613,24727,24620,24297,24327,24133,23825,23598,23370,23211,23037,22818,22659
 "29055","Crawford, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2738,2945,3187,3324,3792,4076,4394,4888,5253,5952,6538,6962,7654,8293,8817,9461,9847,10333,10735,11550,12384,12791,12985,13877,14574,15230,16202,16950,17986,18796,19978,21181,22047,22098,22231,23293,24036,24202,24360,25412,26210,27525,28235,28846,29551,29912,32517,33890,34455,35929,36897,39853,43306,43825
 "29057","Dade, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17698,18945,20059,23317,29528,28369,29950,33904,36041,42176,49130,49085,59642,62471,68274,71984,75170,80132,81182,88375,95142,94799,98413,107526,112345,117186,118802,128092,140164,139779,143202,149726,157533,158055,178670,195305,190851,194198,200632,214494,207859,206036,206079,225863,234210,254654,238447,238746,242671,254655,267708,288138,312984,323867
 "29057","Dade, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7015,6859,6931,7046,7164,7046,7262,7256,7382,7549,7370,7386,7384,7436,7530,7471,7476,7329,7433,7506,7463,7436,7460,7520,7631,7828,7905,7845,7852,7792,7908,7915,7920,7899,7896,7893,7910,7974,7969,7951,7885,7839,7767,7561,7538,7605,7586,7610,7597,7575,7564,7587,7600,7660
 "29057","Dade, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2523,2762,2894,3309,4122,4026,4124,4673,4882,5587,6666,6646,8077,8401,9067,9635,10055,10934,10922,11774,12748,12749,13192,14299,14722,14970,15029,16328,17851,17939,18108,18917,19891,20009,22628,24744,24128,24354,25177,26977,26361,26283,26533,29872,31071,33485,31433,31373,31943,33618,35392,37978,41182,42280
 "29059","Dallas, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22109,23347,26361,29280,32275,35091,39175,47641,52773,60292,67927,78006,89082,84976,89301,103527,109514,116753,118673,127724,143279,147730,155207,167941,182497,196312,213221,230121,252084,273928,290998,307306,308008,320672,333346,362138,373451,379486,391957,415546,404693,422472,434085,455457,451738,484062,496862,510801,528454,550112,573197,622677,671953,695518
 "29059","Dallas, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10162,10142,10519,10757,10881,11167,11683,11833,11713,11890,11988,12072,11951,11934,12133,12365,12289,12246,12417,12525,12448,12728,13015,13194,13673,14205,14602,14759,15059,15297,15555,15751,15802,15908,16031,16275,16325,16580,16953,16955,16816,16720,16676,16679,16434,16304,16306,16350,16674,16736,16878,17130,17371,17626
 "29059","Dallas, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2176,2302,2506,2722,2966,3142,3353,4026,4506,5071,5666,6462,7454,7120,7360,8373,8912,9534,9557,10198,11510,11607,11925,12729,13347,13820,14602,15592,16740,17907,18708,19510,19492,20158,20794,22251,22876,22888,23120,24509,24066,25267,26031,27307,27488,29690,30471,31242,31693,32870,33961,36350,38682,39460
 "29061","Daviess, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21238,24505,27283,31318,41114,35898,36131,38940,50189,54168,65395,56429,65153,66936,64678,75585,89221,87376,91168,87988,100991,102204,107989,118139,112884,126378,127681,150622,164112,155299,151628,173017,171780,167126,174331,200727,199073,205968,223470,242791,243391,235799,255925,251098,263993,276525,248086,253975,260350,264621,274539,306567,316888,311475
 "29061","Daviess, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8679,8375,8278,8590,8779,8803,9074,8737,8647,8778,8848,8913,8928,8715,8657,8532,8363,8285,8153,8159,7972,7860,7900,7750,7788,7656,7912,7806,7771,7877,8040,7998,7972,8040,8125,8228,8231,8331,8309,8330,8382,8448,8307,8326,8341,8378,8355,8315,8458,8447,8404,8425,8385,8435
 "29061","Daviess, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2447,2926,3296,3646,4683,4078,3982,4457,5804,6171,7391,6331,7298,7681,7471,8859,10669,10546,11182,10784,12668,13003,13669,15244,14495,16507,16138,19296,21119,19716,18859,21633,21548,20787,21456,24396,24186,24723,26895,29147,29037,27912,30808,30158,31650,33006,29693,30544,30782,31327,32668,36388,37792,36926
 "29063","DeKalb, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21972,24755,24455,30129,36825,33379,39917,37664,44784,51937,59933,55838,67679,67752,68914,81121,90604,89420,91824,92359,103761,105860,111615,121623,122562,136159,140899,156808,169858,171686,173500,192379,203751,204314,213394,246329,250306,264617,284383,297228,297872,296493,321102,300445,312780,315989,313092,322529,336400,348185,366244,401392,417801,421324
 "29063","DeKalb, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7412,7343,7614,7900,8062,8240,8310,8338,8242,8298,8361,8249,8342,8364,8383,8528,8526,8514,8708,8859,9884,9975,10011,10016,10247,10325,11132,11190,11218,11406,11500,13137,13111,13180,13284,12734,12727,12882,12921,12833,12825,12901,12828,12802,12666,12591,12602,12571,12620,12599,10865,11610,11708,11336
 "29063","DeKalb, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2964,3371,3212,3814,4568,4051,4803,4517,5434,6259,7168,6769,8113,8100,8221,9512,10627,10503,10545,10425,10498,10613,11149,12143,11961,13187,12657,14013,15142,15052,15087,14644,15540,15502,16064,19344,19667,20542,22009,23161,23226,22982,25031,23469,24694,25096,24845,25657,26656,27636,33709,34573,35685,37167
 "29065","Dent, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28817,31914,35029,39768,44858,51188,58087,66215,70549,80696,91535,103888,111320,120917,125154,127440,132964,136672,142740,153381,162665,171728,183693,191537,206601,217310,227689,243714,258725,269730,273946,293438,295586,300270,309309,330749,350839,371390,380465,403405,419369,421391,431091,440445,442000,452352,472993,474512,486029,507390,521353,570047,597470,595010
 "29065","Dent, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11623,11544,12024,12683,13119,13499,14116,13907,14131,14152,14607,14565,14726,14602,14467,14460,14112,13881,13779,13840,13739,13739,13817,13842,14081,14160,14401,14468,14573,14665,14833,14947,15088,14935,15050,15157,15257,15419,15344,15495,15544,15712,15486,15418,15396,15189,15104,14803,14751,14726,14582,14389,14428,14467
 "29065","Dent, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2479,2765,2913,3136,3419,3792,4115,4761,4992,5702,6267,7133,7559,8281,8651,8813,9422,9846,10359,11082,11840,12499,13295,13837,14672,15347,15811,16845,17754,18393,18469,19632,19591,20105,20552,21822,22995,24087,24796,26035,26979,26820,27837,28567,28709,29782,31316,32055,32949,34455,35753,39617,41410,41129
 "29067","Douglas, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16988,18203,20076,22042,28195,29631,32881,38380,41854,49928,54834,61842,69954,70472,78610,90119,94512,99620,100911,103456,115665,119010,126043,134499,146539,152304,162549,174914,192232,200288,205141,222054,228347,228075,237979,256787,267722,275577,283424,296339,295729,294567,308301,312440,313472,330899,335627,338115,350189,362450,374813,412812,441962,440200
 "29067","Douglas, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9535,9373,9790,10327,10512,10568,11152,10777,10887,10986,11189,11632,11759,11777,11855,12001,11944,11725,11701,11791,11802,11916,11956,11977,11985,12408,12551,12641,12747,12962,12966,13097,13070,13270,13239,13372,13474,13573,13637,13800,13793,13605,13405,13170,12864,12768,12446,12271,12043,11980,11669,11604,11754,11975
 "29067","Douglas, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1782,1942,2051,2134,2682,2804,2948,3561,3844,4545,4901,5317,5949,5984,6631,7509,7913,8496,8624,8774,9800,9987,10542,11230,12227,12275,12951,13837,15081,15452,15821,16955,17471,17187,17976,19203,19870,20303,20783,21474,21441,21651,22999,23724,24368,25916,26967,27554,29078,30255,32120,35575,37601,36760
 "29069","Dunklin, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",75613,85274,103538,108569,132835,126907,144239,158749,186885,198623,220116,231016,258466,280708,289357,330057,314406,329378,372212,403897,406789,413065,458505,494038,495545,536542,541757,597022,622402,604382,621918,659569,688441,692239,777589,812894,809125,845302,869960,942564,931947,959803,1032317,957162,1025853,981586,971992,973099,981904,999177,1032893,1090881,1208593,1203559
 "29069","Dunklin, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",34232,33848,34544,34967,36026,36115,37332,37506,37591,37658,37096,36293,36093,35894,35670,35084,34503,33848,33400,33329,33212,33150,32933,33115,33213,33117,33248,33549,33443,33362,33264,33148,33006,32871,32723,32420,32581,32388,32255,32158,31977,31933,31924,31680,31496,31007,30487,30171,29632,28891,28536,28217,27751,27406
 "29069","Dunklin, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2209,2519,2997,3105,3687,3514,3864,4233,4972,5274,5934,6365,7161,7820,8112,9408,9112,9731,11144,12118,12248,12460,13922,14919,14920,16201,16294,17796,18611,18116,18696,19898,20858,21059,23763,25074,24834,26099,26971,29310,29144,30057,32337,30213,32571,31657,31882,32253,33137,34584,36196,38660,43551,43916
 "29071","Franklin, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",183022,196122,216780,242036,276512,301989,333628,378723,425095,489419,560003,617537,692544,746104,807952,907833,973818,1033152,1094063,1160427,1247064,1297071,1369848,1460088,1549219,1706918,1820983,1899382,2059616,2168912,2264819,2425801,2593567,2685784,2728667,2903844,3043403,3250619,3415407,3597567,3459772,3481100,3591991,3668005,3759060,3866550,4066033,4200317,4419190,4555703,4784571,5171362,5484032,5712875
 "29071","Franklin, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",55941,55533,57514,59676,62430,64325,64983,65848,67361,68951,71125,71354,71683,71873,72411,73782,75383,76280,77385,78541,79431,81015,82203,83253,84234,85586,87584,89357,90710,91697,92914,94050,94872,95771,96480,97465,98417,99341,100265,101149,101422,101432,101660,101405,101823,102058,102429,102952,103563,103967,104137,104853,105328,105879
 "29071","Franklin, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3272,3532,3769,4056,4429,4695,5134,5751,6311,7098,7874,8655,9661,10381,11158,12304,12918,13544,14138,14775,15700,16010,16664,17538,18392,19944,20791,21256,22706,23653,24375,25793,27338,28044,28282,29794,30924,32722,34064,35567,34113,34320,35333,36172,36918,37886,39696,40799,42672,43819,45945,49320,52066,53957
 "29073","Gasconade, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",33003,36795,39865,44411,50975,53015,61287,68805,76665,88653,101373,110717,123760,132753,142847,156218,161469,168345,175540,183370,196257,202809,212553,227892,234390,252516,271116,286205,298508,315884,327827,347603,361831,360952,372041,408128,412257,433938,454107,469036,464519,470724,480228,487648,497047,510224,528248,535408,562061,575188,603040,646280,680824,692769
 "29073","Gasconade, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12155,11960,12274,12548,12756,12692,12762,12849,13007,12932,13002,13209,13298,13346,13433,13551,13573,13619,13770,13784,13816,14059,14139,14256,14453,14440,14558,14764,15075,15013,15184,15374,15395,15407,15460,15464,15516,15479,15450,15309,15204,15212,15098,14955,14875,14891,14848,14863,14824,14827,14835,14760,14791,14768
 "29073","Gasconade, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2715,3077,3248,3539,3996,4177,4802,5355,5894,6855,7797,8382,9307,9947,10634,11528,11896,12361,12748,13303,14205,14426,15033,15986,16217,17487,18623,19385,19802,21041,21590,22610,23503,23428,24065,26392,26570,28034,29392,30638,30552,30944,31807,32608,33415,34264,35577,36023,37916,38793,40650,43786,46030,46910
 "29075","Gentry, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",24791,26234,27290,32662,37600,35298,42775,39998,46350,53048,61258,56983,69510,71674,67710,80271,84691,83811,84922,81277,90924,89040,99065,104934,101965,112276,114125,139198,146775,137403,133745,152307,157839,151032,158244,175358,183753,193767,210076,223646,237233,234908,251171,248110,263024,276492,245673,242893,257584,264904,282839,297392,311363,306540
 "29075","Gentry, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8226,8107,8296,8540,8100,8150,8262,8330,8249,7924,8029,7908,7975,7954,7801,7825,7682,7310,7161,6994,6942,6844,6810,6820,6782,6826,6775,6853,6849,6872,6821,6873,6875,6780,6725,6771,6780,6776,6758,6806,6740,6739,6772,6682,6610,6592,6454,6392,6362,6277,6227,6134,6169,6253
 "29075","Gentry, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3014,3236,3290,3825,4642,4331,5177,4802,5619,6695,7630,7206,8716,9011,8680,10258,11025,11465,11859,11621,13098,13010,14547,15386,15035,16448,16845,20312,21430,19995,19608,22160,22958,22276,23531,25898,27102,28596,31086,32860,35198,34858,37090,37131,39792,41944,38065,38000,40488,42202,45421,48483,50472,49023
 "29077","Greene, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",492200,541432,592829,663720,746694,813395,897955,1009629,1123954,1282503,1435667,1623289,1806552,1971137,2133391,2356131,2510243,2690233,2834372,3039491,3284313,3480283,3764818,4082537,4360611,4687629,4906776,5149563,5407062,5779457,6012427,6256968,6863401,7143193,7599391,7998609,8395423,8792457,9154025,9666206,9358143,9478253,9777781,10248621,10292816,10706723,11399395,11565122,12189546,12686879,13326889,14292454,15165820,15752440
 "29077","Greene, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",151813,153978,159030,163353,166986,169420,168144,172581,177212,181403,183387,185656,186674,187459,190253,193063,196617,199219,202098,204107,205902,208852,212756,217726,222460,227337,230869,232148,234853,237205,238802,241015,243305,245822,249312,253130,257282,263046,267576,270901,274013,275416,277991,281422,285019,287091,289605,290566,292685,294688,297168,299312,301118,303293
 "29077","Greene, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3242,3516,3728,4063,4472,4801,5340,5850,6342,7070,7829,8744,9678,10515,11213,12204,12767,13504,14025,14892,15951,16664,17695,18751,19602,20620,21254,22182,23023,24365,25177,25961,28209,29058,30481,31599,32631,33426,34211,35682,34152,34414,35173,36417,36113,37294,39362,39802,41647,43052,44846,47751,50365,51938
 "29079","Grundy, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32209,37056,38187,43085,53873,50596,58047,60742,70519,81041,91132,85276,96675,102229,102437,111971,126950,125329,133361,132272,147511,148708,156889,168047,168032,184135,180185,195324,203390,200743,204753,222214,231773,231433,230441,249030,248723,259486,276975,294140,305761,306551,317725,317072,327034,335810,320302,329412,335762,335162,343645,374666,399462,399371
 "29079","Grundy, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11893,11834,12014,11910,12080,12088,12091,11942,12037,12071,12219,11961,11943,11757,11562,11476,11331,11045,10962,10768,10704,10504,10575,10580,10579,10547,10630,10530,10522,10537,10503,10513,10427,10253,10304,10209,10280,10187,10199,10196,10215,10257,10272,10366,10393,10243,10105,10194,10089,10062,9904,9761,9761,9838
 "29079","Grundy, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2708,3131,3179,3618,4460,4186,4801,5086,5859,6714,7458,7130,8095,8695,8860,9757,11204,11347,12166,12284,13781,14157,14836,15883,15884,17459,16951,18549,19330,19051,19495,21137,22228,22572,22364,24393,24195,25472,27157,28849,29933,29887,30931,30588,31467,32784,31697,32314,33280,33310,34698,38384,40924,40595
